plus_minus,game_id,season_id,team_id,matchup,game_date,elo,opponent_id,avg_opp_elo
9.0,0021900609,22019,1610612761,TOR @ OKC,2020-01-15,1568.363701077167,1610612760,1503.173240332215
14.0,0021900610,22019,1610612743,DEN vs. CHA,2020-01-15,1592.4828481451127,1610612766,1474.8110448746004
-14.0,0021900610,22019,1610612766,CHA @ DEN,2020-01-15,1403.798292091705,1610612743,1516.0846025406797
10.0,0021900611,22019,1610612757,POR @ HOU,2020-01-15,1464.5846320794928,1610612745,1481.8712440155189
-10.0,0021900611,22019,1610612745,HOU vs. POR,2020-01-15,1553.8236170646157,1610612757,1483.38960942172
4.0,0021900612,22019,1610612742,DAL @ SAC,2020-01-15,1566.8564908781857,1610612758,1525.3689359170028
-4.0,0021900612,22019,1610612758,SAC vs. DAL,2020-01-15,1421.2112341028646,1610612742,1489.2102503338747
-1.0,0021900613,22019,1610612747,LAL vs. ORL,2020-01-15,1644.4728830746362,1610612753,1510.1788780844076
1.0,0021900613,22019,1610612753,ORL @ LAL,2020-01-15,1513.8313628793376,1610612747,1491.8630423651675
23.0,0021900614,22019,1610612756,PHX @ NYK,2020-01-16,1446.3862505943273,1610612752,1483.6965543640465
-23.0,0021900614,22019,1610612752,NYK vs. PHX,2020-01-16,1391.41201743107,1610612756,1531.3347553934793
5.0,0021900615,22019,1610612749,MIL vs. BOS,2020-01-16,1680.473602893213,1610612738,1472.1149968231136
-5.0,0021900615,22019,1610612738,BOS @ MIL,2020-01-16,1560.115082032314,1610612749,1471.0098910091422
-6.0,0021900616,22019,1610612762,UTA @ NOP,2020-01-16,1595.9335075342074,1610612740,1457.8615889651915
6.0,0021900616,22019,1610612740,NOP vs. UTA,2020-01-16,1474.2095339585708,1610612762,1495.54403753527
3.0,0021900617,22019,1610612743,DEN @ GSW,2020-01-16,1596.3516861245903,1610612744,1475.465888862506
-3.0,0021900617,22019,1610612744,GSW vs. DEN,2020-01-16,1340.5799658935957,1610612743,1494.5308120863594
27.0,0021900618,22019,1610612746,LAC vs. ORL,2020-01-16,1591.8259888715118,1610612753,1474.7238839858003
-27.0,0021900618,22019,1610612753,ORL @ LAC,2020-01-16,1505.8188030292933,1610612746,1508.7711234213093
2.0,0021900619,22019,1610612754,IND vs. MIN,2020-01-17,1574.5435829237608,1610612750,1521.9946312080167
-2.0,0021900619,22019,1610612750,MIN @ IND,2020-01-17,1418.7823654069648,1610612754,1485.0448923068448
-11.0,0021900620,22019,1610612741,CHI @ PHI,2020-01-17,1418.7801352694648,1610612755,1507.899269338924
11.0,0021900620,22019,1610612755,PHI vs. CHI,2020-01-17,1558.6362604772607,1610612741,1542.8084308799553
-29.0,0021900621,22019,1610612764,WAS @ TOR,2020-01-17,1410.648679173167,1610612761,1496.3097649568106
29.0,0021900621,22019,1610612761,TOR vs. WAS,2020-01-17,1574.2522225999821,1610612764,1506.0451702576877
-4.0,0021900622,22019,1610612739,CLE @ MEM,2020-01-17,1397.1012362201202,1610612763,1504.545432181279
4.0,0021900622,22019,1610612763,MEM vs. CLE,2020-01-17,1516.0461396784974,1610612739,1482.0199387244616
7.0,0021900623,22019,1610612748,MIA @ OKC,2020-01-17,1601.9261135058803,1610612760,1500.9314103394195
-7.0,0021900623,22019,1610612760,OKC vs. MIA,2020-01-17,1541.0544794884552,1610612748,1508.2799159442466
1.0,0021900624,22019,1610612737,ATL @ SAS,2020-01-17,1389.1312716503205,1610612759,1518.2078508151326
-1.0,0021900624,22019,1610612759,SAS vs. ATL,2020-01-17,1478.4559379758316,1610612737,1538.6702687519892
8.0,0021900625,22019,1610612742,DAL vs. POR,2020-01-17,1573.9950438479545,1610612757,1510.6790753085252
-8.0,0021900625,22019,1610612757,POR @ DAL,2020-01-17,1457.446079109724,1610612742,1488.033170897459
3.0,0021900626,22019,1610612746,LAC @ NOP,2020-01-18,1598.5643682900195,1610612740,1478.1179069483958
-3.0,0021900626,22019,1610612740,NOP vs. LAC,2020-01-18,1467.471154540063,1610612746,1502.3185652612922
20.0,0021900627,22019,1610612749,MIL @ BKN,2020-01-18,1684.8763660031796,1610612751,1470.8157682613516
-20.0,0021900627,22019,1610612751,BKN vs. MIL,2020-01-18,1456.341900059491,1610612749,1502.6611099077793
4.0,0021900628,22019,1610612756,PHX @ BOS,2020-01-18,1459.5475178755146,1610612738,1478.8869430834773
-4.0,0021900628,22019,1610612738,BOS vs. PHX,2020-01-18,1546.9538147511266,1610612756,1478.4314739674046
33.0,0021900629,22019,1610612765,DET @ ATL,2020-01-18,1431.9034336821492,1610612737,1498.259469717893
-33.0,0021900629,22019,1610612737,ATL vs. DET,2020-01-18,1380.0993525633316,1610612765,1506.8208023290877
-3.0,0021900630,22019,1610612752,NYK vs. PHI,2020-01-18,1385.884939243319,1610612755,1523.4129284546723
3.0,0021900630,22019,1610612755,PHI @ NYK,2020-01-18,1564.1633386650117,1610612752,1536.1168220338848
2.0,0021900631,22019,1610612741,CHI vs. CLE,2020-01-18,1428.156974918926,1610612739,1505.6721821031604
-2.0,0021900631,22019,1610612739,CLE @ CHI,2020-01-18,1387.724396570659,1610612741,1500.779154637332
10.0,0021900632,22019,1610612761,TOR @ MIN,2020-01-18,1580.0539836482428,1610612750,1507.4485894594952
-10.0,0021900632,22019,1610612750,MIN vs. TOR,2020-01-18,1412.980604358704,1610612761,1496.9219499328813
9.0,0021900633,22019,1610612747,LAL @ HOU,2020-01-18,1651.921422288979,1610612745,1505.5765589468554
-9.0,0021900633,22019,1610612745,HOU vs. LAL,2020-01-18,1546.3750778502729,1610612747,1481.9080695771033
-14.0,0021900634,22019,1610612753,ORL @ GSW,2020-01-18,1491.3917095003017,1610612744,1512.5601911199485
14.0,0021900634,22019,1610612744,GSW vs. ORL,2020-01-18,1355.0070594225874,1610612753,1501.662499708611
-13.0,0021900635,22019,1610612757,POR @ OKC,2020-01-18,1449.8071215566486,1610612760,1502.7917306942725
13.0,0021900635,22019,1610612760,OKC vs. POR,2020-01-18,1548.6934370415306,1610612757,1518.2035820351255
22.0,0021900636,22019,1610612762,UTA vs. SAC,2020-01-18,1601.289629153257,1610612758,1465.0428260147453
-22.0,0021900636,22019,1610612758,SAC @ UTA,2020-01-18,1415.855112483815,1610612762,1503.0197663774186
5.0,0021900637,22019,1610612759,SAS vs. MIA,2020-01-19,1491.8672816681963,1610612748,1533.1497576810048
-5.0,0021900637,22019,1610612748,MIA @ SAS,2020-01-19,1588.5147698135156,1610612759,1499.1914113908415
8.0,0021900638,22019,1610612754,IND @ DEN,2020-01-19,1585.1704475415502,1610612743,1519.0097705660485
-8.0,0021900638,22019,1610612743,DEN vs. IND,2020-01-19,1585.724821506801,1610612754,1466.3389150346127
-6.0,0021900639,22019,1610612765,DET @ WAS,2020-01-20,1421.2924347052951,1610612764,1484.9545579296746
6.0,0021900639,22019,1610612764,WAS vs. DET,2020-01-20,1421.259678150021,1610612765,1505.2067043576767
5.0,0021900640,22019,1610612761,TOR @ ATL,2020-01-20,1584.8599985949825,1610612737,1504.11961682356
-5.0,0021900640,22019,1610612737,ATL vs. TOR,2020-01-20,1375.293337616592,1610612761,1508.6522802790264
-6.0,0021900641,22019,1610612751,BKN vs. PHI,2020-01-20,1449.3493187683246,1610612755,1509.6461892239465
6.0,0021900641,22019,1610612755,PHI @ BKN,2020-01-20,1571.1559199561782,1610612751,1522.5887432187408
-23.0,0021900642,22019,1610612766,CHA vs. ORL,2020-01-20,1396.2673414571275,1610612753,1518.0631512213333
23.0,0021900642,22019,1610612753,ORL @ CHA,2020-01-20,1498.9226601348792,1610612766,1498.030585215198
-20.0,0021900643,22019,1610612739,CLE vs. NYK,2020-01-20,1377.67145322757,1610612752,1498.529191573875
20.0,0021900643,22019,1610612752,NYK @ CLE,2020-01-20,1395.937882586408,1610612739,1534.3997342992236
5.0,0021900644,22019,1610612748,MIA vs. SAC,2020-01-20,1593.9175836504187,1610612758,1501.1587688423047
-5.0,0021900644,22019,1610612758,SAC @ MIA,2020-01-20,1410.452298646912,1610612748,1511.4859349434269
5.0,0021900645,22019,1610612760,OKC @ HOU,2020-01-20,1558.6267102904592,1610612745,1518.4456266933146
-5.0,0021900645,22019,1610612745,HOU vs. OKC,2020-01-20,1536.4418046013443,1610612760,1493.2590106495845
-10.0,0021900646,22019,1610612763,MEM vs. NOP,2020-01-20,1504.6570780406282,1610612740,1469.908836340432
10.0,0021900646,22019,1610612740,NOP @ MEM,2020-01-20,1478.8602161779322,1610612763,1507.18148246626
13.0,0021900647,22019,1610612749,MIL vs. CHI,2020-01-20,1688.591578216615,1610612741,1459.4412514256658
-13.0,0021900647,22019,1610612741,CHI @ MIL,2020-01-20,1424.4417627054904,1610612749,1499.03959735746
32.0,0021900648,22019,1610612738,BOS vs. LAL,2020-01-20,1559.8863394685284,1610612747,1478.6669608831073
-32.0,0021900648,22019,1610612747,LAL @ BOS,2020-01-20,1638.9888975715774,1610612738,1514.6804385930943
7.0,0021900649,22019,1610612743,DEN @ MIN,2020-01-20,1591.1257160992448,1610612750,1476.251375870358
-7.0,0021900649,22019,1610612750,MIN vs. DEN,2020-01-20,1407.5797097662603,1610612743,1496.9673036412212
-2.0,0021900650,22019,1610612756,PHX vs. SAS,2020-01-20,1450.4750814644274,1610612759,1475.4538654227777
2.0,0021900650,22019,1610612759,SAS @ PHX,2020-01-20,1500.9397180792835,1610612756,1535.4224755709001
30.0,0021900651,22019,1610612762,UTA vs. IND,2020-01-20,1610.8260144035598,1610612754,1460.4183624050393
-30.0,0021900651,22019,1610612754,IND @ UTA,2020-01-20,1575.6340622912473,1610612762,1515.6032017287168
5.0,0021900652,22019,1610612757,POR vs. GSW,2020-01-20,1457.1443133719188,1610612744,1508.2187612633331
-5.0,0021900652,22019,1610612744,GSW @ POR,2020-01-20,1347.6698676073172,1610612757,1503.0450610107055
3.0,0021900653,22019,1610612746,LAC @ DAL,2020-01-21,1607.8583827217046,1610612742,1479.9822648351728
-3.0,0021900653,22019,1610612742,DAL vs. LAC,2020-01-21,1564.7010294162694,1610612746,1502.8898236541943
21.0,0021900654,22019,1610612765,DET vs. SAC,2020-01-22,1430.9805317115574,1610612758,1474.2928808941797
-21.0,0021900654,22019,1610612758,SAC @ DET,2020-01-22,1400.7642016406496,1610612765,1512.2449851121903
6.0,0021900655,22019,1610612760,OKC @ ORL,2020-01-22,1566.9250069702136,1610612753,1515.446610946781
-6.0,0021900655,22019,1610612753,ORL vs. OKC,2020-01-22,1490.6243634551247,1610612760,1492.3917489939893
7.0,0021900656,22019,1610612737,ATL vs. LAC,2020-01-22,1391.1390303336595,1610612746,1511.5580685488535
-7.0,0021900656,22019,1610612746,LAC @ ATL,2020-01-22,1592.012690004637,1610612737,1487.2965132504169
-24.0,0021900657,22019,1610612763,MEM @ BOS,2020-01-22,1496.2334484569806,1610612738,1468.732919718313
24.0,0021900657,22019,1610612738,BOS vs. MEM,2020-01-22,1568.309969052176,1610612763,1491.4226544639298
5.0,0021900658,22019,1610612748,MIA vs. WAS,2020-01-22,1599.3204372529315,1610612764,1490.5181336340484
-5.0,0021900658,22019,1610612764,WAS @ MIA,2020-01-22,1415.8568245475083,1610612748,1494.2572859923362
-8.0,0021900659,22019,1610612752,NYK vs. LAL,2020-01-22,1391.9787480571683,1610612747,1519.9813535807905
8.0,0021900659,22019,1610612747,LAL @ NYK,2020-01-22,1642.948032100817,1610612752,1513.6566659486605
-12.0,0021900660,22019,1610612755,PHI @ TOR,2020-01-22,1561.5501506204557,1610612761,1513.9336240022787
12.0,0021900660,22019,1610612761,TOR vs. PHI,2020-01-22,1594.465767930705,1610612755,1501.0844942452172
7.0,0021900661,22019,1610612741,CHI vs. MIN,2020-01-22,1433.956814504711,1610612750,1516.5003120991992
-7.0,0021900661,22019,1610612750,MIN @ CHI,2020-01-22,1398.0646579670397,1610612741,1503.7370304129797
-16.0,0021900662,22019,1610612743,DEN @ HOU,2020-01-22,1579.5646558437982,1610612745,1462.3834552756257
16.0,0021900662,22019,1610612745,HOU vs. DEN,2020-01-22,1548.002864856791,1610612743,1500.0027953360197
-4.0,0021900663,22019,1610612740,NOP vs. SAS,2020-01-22,1469.4948611997356,1610612759,1511.2982166666568
4.0,0021900663,22019,1610612759,SAS @ NOP,2020-01-22,1510.30507305748,1610612740,1531.2085575065232
-25.0,0021900664,22019,1610612756,PHX vs. IND,2020-01-22,1443.929304830775,1610612754,1475.162525493829
25.0,0021900664,22019,1610612754,IND @ PHX,2020-01-22,1582.1798389248997,1610612756,1524.9018930769375
33.0,0021900665,22019,1610612762,UTA @ GSW,2020-01-22,1614.430441389712,1610612744,1472.58876323505
-33.0,0021900665,22019,1610612744,GSW vs. UTA,2020-01-22,1344.065440621165,1610612762,1507.8457146329156
-12.0,0021900666,22019,1610612739,CLE vs. WAS,2020-01-23,1368.766112497716,1610612764,1495.4842945752184
12.0,0021900666,22019,1610612764,WAS @ CLE,2020-01-23,1424.7621652773623,1610612739,1496.4633050814148
-15.0,0021900667,22019,1610612751,BKN vs. LAL,2020-01-23,1444.4084515794673,1610612747,1522.0975622225233
15.0,0021900667,22019,1610612747,LAL @ BKN,2020-01-23,1647.8888992896743,1610612751,1496.3603928390032
-8.0,0021900668,22019,1610612757,POR vs. DAL,2020-01-23,1450.1448003011503,1610612742,1502.87984541997
8.0,0021900668,22019,1610612742,DAL @ POR,2020-01-23,1571.7005424870379,1610612757,1506.078010617323
13.0,0021900669,22019,1610612749,MIL @ CHA,2020-01-24,1691.7262021044382,1610612766,1461.3710707075402
-13.0,0021900669,22019,1610612766,CHA vs. MIL,2020-01-24,1393.1327175693043,1610612749,1519.4156921527137
-13.0,0021900670,22019,1610612765,DET vs. MEM,2020-01-24,1422.8368859447512,1610612763,1470.928105364526
13.0,0021900670,22019,1610612763,MEM @ DET,2020-01-24,1504.3770942237868,1610612765,1479.0570606208016
11.0,0021900671,22019,1610612738,BOS @ ORL,2020-01-24,1576.1105301445755,1610612753,1486.1823289624379
-11.0,0021900671,22019,1610612753,ORL vs. BOS,2020-01-24,1482.8238023627252,1610612738,1500.7402478609815
-6.0,0021900672,22019,1610612752,NYK vs. TOR,2020-01-24,1387.225756097439,1610612761,1519.1633161792363
6.0,0021900672,22019,1610612761,TOR @ NYK,2020-01-24,1599.2187598904343,1610612752,1500.563899411728
-5.0,0021900673,22019,1610612748,MIA vs. LAC,2020-01-24,1589.11013439145,1610612746,1491.6225738105834
5.0,0021900673,22019,1610612746,LAC @ MIA,2020-01-24,1602.2229928661186,1610612748,1475.6601531481344
-17.0,0021900674,22019,1610612741,CHI vs. SAC,2020-01-24,1423.0043503034851,1610612758,1513.3327885542346
17.0,0021900674,22019,1610612758,SAC @ CHI,2020-01-24,1411.7166658418755,1610612741,1510.8126821348233
-7.0,0021900675,22019,1610612750,MIN vs. HOU,2020-01-24,1392.1308736623569,1610612745,1507.6216091693448
7.0,0021900675,22019,1610612745,HOU @ MIN,2020-01-24,1553.9366491614737,1610612750,1499.4944691083522
7.0,0021900676,22019,1610612743,DEN @ NOP,2020-01-24,1586.498492395311,1610612740,1470.0113613570597
-7.0,0021900676,22019,1610612740,NOP vs. DEN,2020-01-24,1462.5610246482229,1610612743,1521.0605644444756
-29.0,0021900677,22019,1610612737,ATL @ OKC,2020-01-24,1385.8068878948852,1610612760,1516.3358771041499
29.0,0021900677,22019,1610612760,OKC vs. ATL,2020-01-24,1572.257149408988,1610612737,1517.8291782738054
4.0,0021900678,22019,1610612756,PHX @ SAS,2020-01-24,1455.816844805449,1610612759,1475.8162316081302
-4.0,0021900678,22019,1610612759,SAS vs. PHX,2020-01-24,1498.4175330828061,1610612756,1522.9133049492118
11.0,0021900679,22019,1610612754,IND @ GSW,2020-01-24,1586.229985202124,1610612744,1510.2867468995719
-11.0,0021900679,22019,1610612744,GSW vs. IND,2020-01-24,1340.0152943439407,1610612754,1521.0787221596477
5.0,0021900680,22019,1610612762,UTA vs. DAL,2020-01-25,1623.2067396013024,1610612742,1465.2496688067436
-5.0,0021900680,22019,1610612742,DAL @ UTA,2020-01-25,1562.9242442754476,1610612762,1496.3976143655423
10.0,0021900681,22019,1610612751,BKN @ DET,2020-01-25,1453.7883685954223,1610612765,1533.9963756565444
-10.0,0021900681,22019,1610612765,DET vs. BKN,2020-01-25,1413.4569689287962,1610612751,1466.3605341550444
-12.0,0021900682,22019,1610612739,CLE vs. CHI,2020-01-25,1360.3146553284794,1610612741,1498.6555853239058
12.0,0021900682,22019,1610612741,CHI @ CLE,2020-01-25,1431.4558074727217,1610612739,1508.9921470019765
9.0,0021900683,22019,1610612760,OKC @ MIN,2020-01-25,1577.4921589834842,1610612750,1514.2624204218844
-9.0,0021900683,22019,1610612750,MIN vs. OKC,2020-01-25,1386.8958640878607,1610612760,1515.049035210904
-17.0,0021900684,22019,1610612747,LAL @ PHI,2020-01-25,1635.4537908307557,1610612755,1486.6053021489224
17.0,0021900684,22019,1610612755,PHI vs. LAL,2020-01-25,1573.9852590793744,1610612747,1525.9229682876758
-7.0,0021900685,22019,1610612745,HOU @ DEN,2020-01-26,1544.8711199617806,1610612743,1496.3374182630876
7.0,0021900685,22019,1610612743,DEN vs. HOU,2020-01-26,1595.564021595004,1610612745,1473.3008694147818
-4.0,0021900686,22019,1610612759,SAS vs. TOR,2020-01-26,1491.2400708083899,1610612761,1523.7838420732876
4.0,0021900686,22019,1610612761,TOR @ SAS,2020-01-26,1606.3962221648505,1610612759,1487.3662400710741
19.0,0021900687,22019,1610612737,ATL vs. WAS,2020-01-26,1396.9234359626075,1610612764,1526.3082609271644
-19.0,0021900687,22019,1610612764,WAS @ ATL,2020-01-26,1413.64561720964,1610612737,1495.3114088596133
-13.0,0021900688,22019,1610612751,BKN @ NYK,2020-01-26,1441.8956429382308,1610612752,1535.7990842120657
13.0,0021900688,22019,1610612752,NYK vs. BKN,2020-01-26,1399.1184817546305,1610612751,1530.839532085106
15.0,0021900689,22019,1610612746,LAC @ ORL,2020-01-26,1608.9155966185097,1610612753,1484.0893222756472
-15.0,0021900689,22019,1610612753,ORL vs. LAC,2020-01-26,1476.1311986103342,1610612746,1500.9873584338882
-5.0,0021900690,22019,1610612756,PHX @ MEM,2020-01-26,1447.205490496269,1610612763,1469.2682555045355
5.0,0021900690,22019,1610612763,MEM vs. PHX,2020-01-26,1512.9884485329667,1610612756,1476.5467259921556
15.0,0021900691,22019,1610612740,NOP vs. BOS,2020-01-26,1475.717645567972,1610612738,1528.383061529609
-15.0,0021900691,22019,1610612738,BOS @ NOP,2020-01-26,1562.9539092248262,1610612740,1490.549255641534
-10.0,0021900692,22019,1610612754,IND @ POR,2020-01-26,1572.5018688116056,1610612757,1493.9708315476712
10.0,0021900692,22019,1610612757,POR vs. IND,2020-01-26,1463.8729166916687,1610612754,1514.4563290895508
15.0,0021900693,22019,1610612739,CLE @ DET,2020-01-27,1371.8323963837108,1610612765,1487.2226137954508
-15.0,0021900693,22019,1610612765,DET vs. CLE,2020-01-27,1401.9392278735647,1610612739,1468.9795964781194
-21.0,0021900694,22019,1610612753,ORL @ MIA,2020-01-27,1469.273025919606,1610612748,1497.6053609421967
21.0,0021900694,22019,1610612748,MIA vs. ORL,2020-01-27,1595.9683070821782,1610612753,1495.7498755039244
-1.0,0021900695,22019,1610612759,SAS @ CHI,2020-01-27,1479.536125711155,1610612741,1525.7677193404568
1.0,0021900695,22019,1610612741,CHI vs. SAS,2020-01-27,1443.1597525699567,1610612759,1508.6337523767797
-4.0,0021900696,22019,1610612750,MIN vs. SAC,2020-01-27,1377.60905130997,1610612758,1525.0419200407061
4.0,0021900696,22019,1610612758,SAC @ MIN,2020-01-27,1421.0034786197662,1610612750,1500.3955791554463
-10.0,0021900697,22019,1610612760,OKC vs. DAL,2020-01-27,1567.0731062445202,1610612742,1501.8146119986336
10.0,0021900697,22019,1610612742,DAL @ OKC,2020-01-27,1573.3432970144115,1610612760,1506.9380706141626
9.0,0021900698,22019,1610612745,HOU @ UTA,2020-01-27,1557.0883553842448,1610612762,1505.8013358633755
-9.0,0021900698,22019,1610612762,UTA vs. HOU,2020-01-27,1610.9895041788382,1610612745,1462.6005227643964
-5.0,0021900699,22019,1610612752,NYK @ CHA,2020-01-28,1388.9462146560086,1610612766,1526.5217919437769
5.0,0021900699,22019,1610612766,CHA vs. NYK,2020-01-28,1403.3049846679262,1610612752,1538.7315675637824
14.0,0021900700,22019,1610612740,NOP @ CLE,2020-01-28,1482.813620526452,1610612739,1527.1485182580868
-14.0,0021900700,22019,1610612739,CLE vs. NOP,2020-01-28,1364.736421425231,1610612740,1486.2361394416114
8.0,0021900701,22019,1610612738,BOS @ MIA,2020-01-28,1573.9012902716015,1610612748,1483.2207187028346
-8.0,0021900701,22019,1610612748,MIA vs. BOS,2020-01-28,1585.020926035403,1610612738,1488.6552057302831
-11.0,0021900702,22019,1610612744,GSW @ PHI,2020-01-28,1335.8875428548238,1610612755,1522.5613026766657
11.0,0021900702,22019,1610612755,PHI vs. GSW,2020-01-28,1578.1130105684913,1610612744,1539.0254210302423
-16.0,0021900703,22019,1610612737,ATL @ TOR,2020-01-28,1392.314614288956,1610612761,1510.2814056204245
